name;length;20;37;45
>hsa-mir-934 MI0005756 Homo sapiens miR-934 stem-loop;83;3;3;4;
>random_seq_from_cds__NO_18642;73;35;39;38;
>hsa-mir-5095 MI0018001 Homo sapiens miR-5095 stem-loop;88;5;6;6;
>hsa-mir-4465 MI0016816 Homo sapiens miR-4465 stem-loop;70;1;1;1;
>hsa-mir-5001 MI0017867 Homo sapiens miR-5001 stem-loop;100;28;34;34;
>hsa-mir-586 MI0003594 Homo sapiens miR-586 stem-loop;97;9;11;10;
>hsa-mir-4768 MI0017409 Homo sapiens miR-4768 stem-loop;74;5;8;8;
>hsa-mir-2113 MI0003939 Homo sapiens miR-2113 stem-loop;91;14;16;19;
>random_seq_from_cds__NO_52523;68;30;32;32;
>hsa-mir-181b-2 MI0000683 Homo sapiens miR-181b-2 stem-loop;89;13;18;30;
>random_seq_from_cds__NO_54703;87;34;47;52;
>random_seq_from_cds__NO_32936;87;56;62;65;
>hsa-mir-4433 MI0016773 Homo sapiens miR-4433 stem-loop;81;5;5;7;
>random_seq_from_cds__NO_27592;70;28;32;36;
>hsa-mir-3200 MI0014249 Homo sapiens miR-3200 stem-loop;85;14;28;32;
>hsa-mir-203a MI0000283 Homo sapiens miR-203a stem-loop;110;18;19;23;
>hsa-mir-4306 MI0015836 Homo sapiens miR-4306 stem-loop;91;28;45;46;
>hsa-mir-4252 MI0015864 Homo sapiens miR-4252 stem-loop;63;13;22;25;
>random_seq_from_cds__NO_57001;101;73;70;73;
>hsa-mir-4770 MI0017411 Homo sapiens miR-4770 stem-loop;58;10;14;21;
>hsa-mir-93 MI0000095 Homo sapiens miR-93 stem-loop;80;8;14;20;
>hsa-mir-6087 MI0020364 Homo sapiens miR-6087 stem-loop;49;27;36;42;
>random_seq_from_cds__NO_7638;92;68;73;76;
>hsa-mir-646 MI0003661 Homo sapiens miR-646 stem-loop;94;53;59;64;
>hsa-mir-496 MI0003136 Homo sapiens miR-496 stem-loop;102;17;20;24;
>random_seq_from_cds__NO_38728;78;48;51;55;
>random_seq_from_cds__NO_45010;98;31;30;33;
>random_seq_from_cds__NO_13428;85;57;58;60;
>hsa-mir-4440 MI0016783 Homo sapiens miR-4440 stem-loop;98;53;57;67;
>random_seq_from_cds__NO_32198;90;43;46;48;
>random_seq_from_cds__NO_24546;71;32;33;34;
>random_seq_from_cds__NO_21038;84;39;45;55;
>random_seq_from_cds__NO_8982;86;49;50;55;
>hsa-mir-4266 MI0015870 Homo sapiens miR-4266 stem-loop;55;8;11;16;
>hsa-mir-655 MI0003677 Homo sapiens miR-655 stem-loop;97;17;19;19;
>hsa-mir-5589 MI0019148 Homo sapiens miR-5589 stem-loop;60;9;11;14;
>hsa-mir-4669 MI0017300 Homo sapiens miR-4669 stem-loop;62;6;6;6;
>hsa-mir-4775 MI0017418 Homo sapiens miR-4775 stem-loop;75;5;5;5;
>random_seq_from_cds__NO_9825;84;59;55;53;
>random_seq_from_cds__NO_6315;67;25;23;25;
>random_seq_from_cds__NO_25872;97;57;62;67;
>hsa-mir-384 MI0001145 Homo sapiens miR-384 stem-loop;88;61;62;65;
>random_seq_from_cds__NO_48532;82;43;49;50;
>random_seq_from_cds__NO_67272;68;37;37;42;
>random_seq_from_cds__NO_48531;81;42;45;45;
>random_seq_from_cds__NO_11261;84;51;50;51;
>hsa-mir-3173 MI0014204 Homo sapiens miR-3173 stem-loop;68;2;3;3;
>random_seq_from_cds__NO_70432;81;41;44;49;
>random_seq_from_cds__NO_4593;73;40;41;41;
>random_seq_from_cds__NO_62808;81;41;48;47;
>hsa-mir-4536-1 MI0016906 Homo sapiens miR-4536-1 stem-loop;88;23;30;33;
>hsa-mir-1912 MI0008333 Homo sapiens miR-1912 stem-loop;80;21;20;24;
>hsa-mir-320a MI0000542 Homo sapiens miR-320a stem-loop;82;6;7;9;
>random_seq_from_cds__NO_22396;82;45;52;53;
>hsa-mir-5683 MI0019284 Homo sapiens miR-5683 stem-loop;76;3;6;8;
>hsa-mir-10b MI0000267 Homo sapiens miR-10b stem-loop;110;13;16;21;
>random_seq_from_cds__NO_35680;110;73;72;73;
>hsa-mir-4787 MI0017434 Homo sapiens miR-4787 stem-loop;84;9;9;11;
>hsa-mir-4258 MI0015857 Homo sapiens miR-4258 stem-loop;91;9;11;12;
>random_seq_from_cds__NO_37862;84;45;50;54;
>hsa-mir-3197 MI0014245 Homo sapiens miR-3197 stem-loop;73;18;20;21;
>hsa-mir-373 MI0000781 Homo sapiens miR-373 stem-loop;69;5;9;12;
>random_seq_from_cds__NO_71754;87;40;41;47;
>random_seq_from_cds__NO_34354;85;52;54;55;
>hsa-mir-4494 MI0016856 Homo sapiens miR-4494 stem-loop;84;7;10;8;
>hsa-mir-191 MI0000465 Homo sapiens miR-191 stem-loop;92;7;9;11;
>hsa-mir-3196 MI0014241 Homo sapiens miR-3196 stem-loop;64;18;19;20;
>random_seq_from_cds__NO_60628;90;47;53;51;
>random_seq_from_cds__NO_3274;80;21;35;44;
>hsa-mir-5002 MI0017868 Homo sapiens miR-5002 stem-loop;97;14;19;20;
>hsa-mir-4427 MI0016766 Homo sapiens miR-4427 stem-loop;68;23;24;25;
>random_seq_from_cds__NO_8951;83;51;56;57;
>hsa-mir-4687 MI0017319 Homo sapiens miR-4687 stem-loop;80;11;9;8;
>random_seq_from_cds__NO_28921;110;61;62;70;
>hsa-mir-3916 MI0016422 Homo sapiens miR-3916 stem-loop;94;24;27;33;
>random_seq_from_cds__NO_68582;89;42;49;51;
>hsa-mir-6130 MI0021275 Homo sapiens miR-6130 stem-loop;109;30;53;68;
>hsa-mir-4434 MI0016774 Homo sapiens miR-4434 stem-loop;53;11;15;17;
>hsa-mir-148b MI0000811 Homo sapiens miR-148b stem-loop;99;20;25;26;
>random_seq_from_cds__NO_69029;110;33;39;42;
>hsa-mir-1245b MI0017431 Homo sapiens miR-1245b stem-loop;69;8;9;11;
>hsa-mir-301a MI0000745 Homo sapiens miR-301a stem-loop;86;8;10;13;
>hsa-mir-4521 MI0016887 Homo sapiens miR-4521 stem-loop;60;20;23;24;
>random_seq_from_cds__NO_1057;96;26;32;33;
>random_seq_from_cds__NO_2392;81;43;47;51;
>random_seq_from_cds__NO_50891;110;67;68;66;
>hsa-mir-629 MI0003643 Homo sapiens miR-629 stem-loop;97;5;5;7;
>hsa-mir-4291 MI0015900 Homo sapiens miR-4291 stem-loop;65;26;29;27;
>random_seq_from_cds__NO_59691;89;58;70;75;
>hsa-mir-4659a MI0017287 Homo sapiens miR-4659a stem-loop;81;7;9;11;
>random_seq_from_cds__NO_61533;110;47;66;70;
>random_seq_from_cds__NO_60202;95;63;63;69;
>hsa-mir-3676 MI0016077 Homo sapiens miR-3676 stem-loop;85;33;47;54;
>random_seq_from_cds__NO_62866;67;34;39;42;
>random_seq_from_cds__NO_60687;90;32;37;44;
>random_seq_from_cds__NO_60205;86;50;59;57;
>random_seq_from_cds__NO_4581;75;23;34;40;
>random_seq_from_cds__NO_56184;88;41;49;54;
>hsa-mir-1294 MI0006356 Homo sapiens miR-1294 stem-loop;142;14;18;17;
>random_seq_from_cds__NO_6758;87;57;62;68;
>random_seq_from_cds__NO_28940;81;38;43;43;
>hsa-mir-4648 MI0017275 Homo sapiens miR-4648 stem-loop;72;33;37;34;
>hsa-mir-876 MI0005542 Homo sapiens miR-876 stem-loop;81;1;2;2;
>hsa-mir-302e MI0006417 Homo sapiens miR-302e stem-loop;72;25;31;32;
>random_seq_from_cds__NO_15637;87;51;56;59;
>hsa-mir-1225 MI0006311 Homo sapiens miR-1225 stem-loop;90;29;40;48;
>random_seq_from_cds__NO_72651;88;53;64;66;
>hsa-mir-4293 MI0015826 Homo sapiens miR-4293 stem-loop;78;43;51;56;
>random_seq_from_cds__NO_6721;110;57;68;67;
>random_seq_from_cds__NO_26797;82;47;48;48;
>random_seq_from_cds__NO_59207;78;37;43;44;
>hsa-mir-3684 MI0016085 Homo sapiens miR-3684 stem-loop;74;5;7;10;
>random_seq_from_cds__NO_41909;110;76;74;77;
>hsa-mir-4795 MI0017442 Homo sapiens miR-4795 stem-loop;89;5;7;7;
>hsa-mir-603 MI0003616 Homo sapiens miR-603 stem-loop;97;17;20;21;
>hsa-mir-922 MI0005714 Homo sapiens miR-922 stem-loop;81;27;32;41;
>random_seq_from_cds__NO_44182;89;45;61;66;
>random_seq_from_cds__NO_69484;84;42;46;54;
>hsa-mir-4773-2 MI0017416 Homo sapiens miR-4773-2 stem-loop;78;2;2;2;
>hsa-mir-4709 MI0017342 Homo sapiens miR-4709 stem-loop;72;27;32;37;
>hsa-mir-3134 MI0014155 Homo sapiens miR-3134 stem-loop;74;4;4;4;
>hsa-mir-5195 MI0018174 Homo sapiens miR-5195 stem-loop;115;14;18;23;
>hsa-mir-4513 MI0016879 Homo sapiens miR-4513 stem-loop;86;18;20;21;
>random_seq_from_cds__NO_11299;82;40;47;48;
>hsa-mir-183 MI0000273 Homo sapiens miR-183 stem-loop;110;14;29;32;
>random_seq_from_cds__NO_61996;81;50;58;56;
>hsa-mir-4491 MI0016853 Homo sapiens miR-4491 stem-loop;68;4;6;6;
>hsa-mir-1203 MI0006335 Homo sapiens miR-1203 stem-loop;85;56;56;62;
>random_seq_from_cds__NO_33066;98;42;53;59;
>random_seq_from_cds__NO_60667;70;30;35;38;
>random_seq_from_cds__NO_11291;88;52;56;53;
>hsa-mir-3139 MI0014162 Homo sapiens miR-3139 stem-loop;76;17;20;18;
>hsa-mir-4762 MI0017403 Homo sapiens miR-4762 stem-loop;75;7;8;8;
>random_seq_from_cds__NO_6731;72;18;25;31;
>random_seq_from_cds__NO_24123;80;51;52;56;
>random_seq_from_cds__NO_24125;82;28;36;40;
>random_seq_from_cds__NO_4557;86;50;51;51;
>hsa-mir-29b-2 MI0000107 Homo sapiens miR-29b-2 stem-loop;81;10;13;14;
>hsa-mir-4431 MI0016771 Homo sapiens miR-4431 stem-loop;94;3;6;6;
>random_seq_from_cds__NO_51717;75;28;30;38;
>random_seq_from_cds__NO_70856;71;22;27;34;
>random_seq_from_cds__NO_46744;68;31;30;30;
>hsa-mir-4265 MI0015869 Homo sapiens miR-4265 stem-loop;99;70;75;72;
>hsa-mir-3911 MI0016415 Homo sapiens miR-3911 stem-loop;109;51;54;53;
>hsa-mir-138-2 MI0000455 Homo sapiens miR-138-2 stem-loop;84;9;13;16;
>random_seq_from_cds__NO_22779;70;35;39;38;
>random_seq_from_cds__NO_9420;85;35;44;51;
>random_seq_from_cds__NO_57406;80;55;57;60;
>random_seq_from_cds__NO_56559;88;54;57;59;
>random_seq_from_cds__NO_53049;95;63;68;67;
>random_seq_from_cds__NO_10311;99;18;27;30;
>hsa-mir-652 MI0003667 Homo sapiens miR-652 stem-loop;98;9;9;9;
>random_seq_from_cds__NO_70849;81;49;49;53;
>hsa-mir-101-2 MI0000739 Homo sapiens miR-101-2 stem-loop;79;6;12;16;
>random_seq_from_cds__NO_68524;70;36;40;40;
>hsa-mir-577 MI0003584 Homo sapiens miR-577 stem-loop;96;16;14;12;
>random_seq_from_cds__NO_1946;92;41;50;55;
>random_seq_from_cds__NO_1940;98;46;60;65;
>hsa-mir-23c MI0016010 Homo sapiens miR-23c stem-loop;100;36;57;66;
>hsa-mir-204 MI0000284 Homo sapiens miR-204 stem-loop;110;32;40;40;
>hsa-mir-3116-2 MI0014129 Homo sapiens miR-3116-2 stem-loop;68;3;3;3;
>random_seq_from_cds__NO_24946;78;39;39;43;
>random_seq_from_cds__NO_53038;87;58;55;52;
>random_seq_from_cds__NO_13811;81;37;49;51;
>hsa-mir-4645 MI0017272 Homo sapiens miR-4645 stem-loop;77;2;3;3;
>random_seq_from_cds__NO_46727;85;43;50;55;
>random_seq_from_cds__NO_44543;72;33;41;42;
>random_seq_from_cds__NO_46723;70;38;44;46;
>random_seq_from_cds__NO_31230;68;29;30;29;
>random_seq_from_cds__NO_68519;88;51;55;56;
>random_seq_from_cds__NO_52172;82;27;29;28;
>random_seq_from_cds__NO_31236;81;25;40;43;
>hsa-mir-30b MI0000441 Homo sapiens miR-30b stem-loop;88;11;17;21;
>hsa-mir-1269a MI0006406 Homo sapiens miR-1269a stem-loop;105;11;12;13;
>hsa-mir-4651 MI0017279 Homo sapiens miR-4651 stem-loop;73;22;32;35;
>random_seq_from_cds__NO_20132;81;46;55;59;
>hsa-mir-4798 MI0017445 Homo sapiens miR-4798 stem-loop;75;3;4;5;
>hsa-mir-5692b MI0019311 Homo sapiens miR-5692b stem-loop;87;24;35;38;
>random_seq_from_cds__NO_13842;71;33;35;33;
>hsa-mir-31 MI0000089 Homo sapiens miR-31 stem-loop;71;4;7;7;
>hsa-mir-4636 MI0017263 Homo sapiens miR-4636 stem-loop;80;6;7;7;
>random_seq_from_cds__NO_66330;67;33;39;39;
>hsa-mir-616 MI0003629 Homo sapiens miR-616 stem-loop;97;9;10;11;
>hsa-mir-3681 MI0016082 Homo sapiens miR-3681 stem-loop;72;4;4;4;
>random_seq_from_cds__NO_33420;88;47;51;56;
>hsa-mir-5192 MI0018171 Homo sapiens miR-5192 stem-loop;92;16;18;21;
>random_seq_from_cds__NO_52165;95;56;59;60;
>random_seq_from_cds__NO_54344;87;52;57;56;
>hsa-mir-4681 MI0017313 Homo sapiens miR-4681 stem-loop;72;21;26;28;
>random_seq_from_cds__NO_33424;88;54;54;52;
>hsa-mir-3928 MI0016438 Homo sapiens miR-3928 stem-loop;58;5;5;5;
>random_seq_from_cds__NO_41042;82;45;51;56;
>hsa-mir-4276 MI0015882 Homo sapiens miR-4276 stem-loop;70;30;35;37;
>random_seq_from_cds__NO_64140;73;35;37;40;
>hsa-mir-3125 MI0014142 Homo sapiens miR-3125 stem-loop;78;13;17;18;
>random_seq_from_cds__NO_65471;110;72;72;74;
>random_seq_from_cds__NO_70815;68;30;32;36;
>hsa-mir-5587 MI0019144 Homo sapiens miR-5587 stem-loop;53;3;5;9;
>hsa-mir-1197 MI0006656 Homo sapiens miR-1197 stem-loop;88;20;35;46;
>hsa-mir-6513 MI0022225 Homo sapiens miR-6513 stem-loop;64;21;25;31;
>random_seq_from_cds__NO_69426;81;22;34;44;
>hsa-mir-549a MI0003679 Homo sapiens miR-549 stem-loop;96;11;15;14;
>hsa-mir-1286 MI0006348 Homo sapiens miR-1286 stem-loop;78;24;28;29;
>random_seq_from_cds__NO_56590;77;28;34;40;
>hsa-mir-1234 MI0006324 Homo sapiens miR-1234 stem-loop;84;20;25;26;
>random_seq_from_cds__NO_49817;82;47;49;50;
>random_seq_from_cds__NO_7683;75;37;47;49;
>random_seq_from_cds__NO_5498;84;56;61;67;
>hsa-mir-142 MI0000458 Homo sapiens miR-142 stem-loop;87;7;9;10;
>hsa-mir-106b MI0000734 Homo sapiens miR-106b stem-loop;82;12;11;12;
>hsa-mir-6505 MI0022217 Homo sapiens miR-6505 stem-loop;71;21;29;32;
>hsa-mir-3160-2 MI0014190 Homo sapiens miR-3160-2 stem-loop;81;1;1;1;
>random_seq_from_cds__NO_7695;85;50;54;56;
>random_seq_from_cds__NO_5031;110;35;65;73;
>random_seq_from_cds__NO_33009;99;64;68;72;
>random_seq_from_cds__NO_50800;88;45;54;56;
>random_seq_from_cds__NO_43284;97;40;60;71;
>hsa-mir-32 MI0000090 Homo sapiens miR-32 stem-loop;70;8;9;11;
>random_seq_from_cds__NO_45461;87;58;57;62;
>random_seq_from_cds__NO_67233;72;36;42;41;
>random_seq_from_cds__NO_48948;85;28;34;34;
>hsa-mir-548h-4 MI0006414 Homo sapiens miR-548h-4 stem-loop;111;9;9;11;
>random_seq_from_cds__NO_26714;82;45;46;49;
>random_seq_from_cds__NO_31272;99;57;62;62;
>hsa-mir-3907 MI0016410 Homo sapiens miR-3907 stem-loop;151;17;24;27;
>hsa-mir-505 MI0003190 Homo sapiens miR-505 stem-loop;84;7;8;8;
>hsa-mir-4281 MI0015885 Homo sapiens miR-4281 stem-loop;62;25;32;33;
>hsa-mir-181c MI0000271 Homo sapiens miR-181c stem-loop;110;29;40;46;
>random_seq_from_cds__NO_25860;94;59;68;77;
>random_seq_from_cds__NO_55248;84;17;24;28;
>random_seq_from_cds__NO_41073;85;44;45;50;
>hsa-mir-4268 MI0015874 Homo sapiens miR-4268 stem-loop;64;12;14;17;
>hsa-mir-4639 MI0017266 Homo sapiens miR-4639 stem-loop;69;14;14;14;
>hsa-mir-940 MI0005762 Homo sapiens miR-940 stem-loop;94;26;30;39;
>hsa-mir-4450 MI0016795 Homo sapiens miR-4450 stem-loop;65;12;14;15;
>random_seq_from_cds__NO_48958;110;74;77;77;
>hsa-mir-223 MI0000300 Homo sapiens miR-223 stem-loop;110;23;30;33;
>hsa-mir-4641 MI0017268 Homo sapiens miR-4641 stem-loop;66;7;9;9;
>hsa-mir-106a MI0000113 Homo sapiens miR-106a stem-loop;81;8;11;15;
>hsa-mir-4739 MI0017377 Homo sapiens miR-4739 stem-loop;74;12;14;14;
>random_seq_from_cds__NO_23674;83;51;54;56;
>random_seq_from_cds__NO_55237;82;36;48;53;
>random_seq_from_cds__NO_41087;84;43;43;43;
>hsa-mir-5584 MI0019141 Homo sapiens miR-5584 stem-loop;60;6;8;8;
>random_seq_from_cds__NO_11217;88;54;55;54;
>random_seq_from_cds__NO_66878;96;60;59;63;
>random_seq_from_cds__NO_1530;90;54;64;67;
>hsa-mir-5006 MI0017873 Homo sapiens miR-5006 stem-loop;110;25;30;30;
>random_seq_from_cds__NO_52232;70;27;32;36;
>random_seq_from_cds__NO_52238;81;45;51;51;
>random_seq_from_cds__NO_29447;77;42;49;53;
>random_seq_from_cds__NO_28116;81;37;46;50;
>hsa-mir-3943 MI0016600 Homo sapiens miR-3943 stem-loop;100;20;23;25;
>hsa-mir-15a MI0000069 Homo sapiens miR-15a stem-loop;83;13;12;17;
>hsa-mir-3978 MI0016996 Homo sapiens miR-3978 stem-loop;101;28;35;45;
>hsa-mir-3120 MI0014136 Homo sapiens miR-3120 stem-loop;81;18;19;20;
>hsa-mir-591 MI0003603 Homo sapiens miR-591 stem-loop;95;59;70;73;
>hsa-mir-548ae-1 MI0016779 Homo sapiens miR-548ae-1 stem-loop;70;19;21;21;
>hsa-mir-4284 MI0015893 Homo sapiens miR-4284 stem-loop;81;29;38;44;
>random_seq_from_cds__NO_33957;70;25;28;33;
>random_seq_from_cds__NO_41103;78;45;45;50;
>hsa-mir-4699 MI0017332 Homo sapiens miR-4699 stem-loop;74;5;4;5;
>random_seq_from_cds__NO_41105;85;27;25;26;
>hsa-mir-1972-1 MI0009982 Homo sapiens miR-1972-1 stem-loop;77;11;13;16;
>random_seq_from_cds__NO_17459;92;50;54;57;
>random_seq_from_cds__NO_64687;70;28;37;40;
>hsa-mir-4275 MI0015883 Homo sapiens miR-4275 stem-loop;87;19;23;25;
>random_seq_from_cds__NO_37080;84;44;48;49;
>random_seq_from_cds__NO_55733;84;49;55;59;
>random_seq_from_cds__NO_52223;97;73;71;75;
>hsa-let-7f-2 MI0000068 Homo sapiens let-7f-2 stem-loop;83;10;9;12;
>hsa-mir-382 MI0000790 Homo sapiens miR-382 stem-loop;76;11;13;10;
>hsa-mir-6510 MI0022222 Homo sapiens miR-6510 stem-loop;54;9;11;12;
>random_seq_from_cds__NO_2873;68;32;35;40;
>hsa-mir-585 MI0003592 Homo sapiens miR-585 stem-loop;94;8;11;13;
>hsa-mir-4458 MI0016804 Homo sapiens miR-4458 stem-loop;75;13;22;31;
>random_seq_from_cds__NO_52228;82;42;46;49;
>hsa-mir-649 MI0003664 Homo sapiens miR-649 stem-loop;97;32;33;37;
>hsa-mir-3926-1 MI0016434 Homo sapiens miR-3926-1 stem-loop;73;1;1;1;
>random_seq_from_cds__NO_64678;100;64;63;62;
>hsa-mir-151b MI0003772 Homo sapiens miR-151b stem-loop;96;36;53;58;
>hsa-mir-612 MI0003625 Homo sapiens miR-612 stem-loop;100;25;32;37;
>hsa-mir-34b MI0000742 Homo sapiens miR-34b stem-loop;84;12;22;27;
>random_seq_from_cds__NO_38384;85;51;56;56;
>hsa-mir-5703 MI0019310 Homo sapiens miR-5703 stem-loop;56;2;3;3;
>hsa-mir-4706 MI0017339 Homo sapiens miR-4706 stem-loop;82;9;14;16;
>hsa-mir-3177 MI0014211 Homo sapiens miR-3177 stem-loop;82;17;14;11;
>random_seq_from_cds__NO_48188;84;41;39;45;
>hsa-mir-149 MI0000478 Homo sapiens miR-149 stem-loop;89;14;18;21;
>random_seq_from_cds__NO_64664;86;32;40;45;
>random_seq_from_cds__NO_31766;86;45;53;51;
>random_seq_from_cds__NO_72281;87;44;48;57;
>hsa-mir-1180 MI0006273 Homo sapiens miR-1180 stem-loop;69;7;8;11;
>random_seq_from_cds__NO_3704;89;36;49;53;
>random_seq_from_cds__NO_66437;94;60;61;65;
>random_seq_from_cds__NO_18353;85;20;27;27;
>random_seq_from_cds__NO_9465;82;51;51;47;
>hsa-mir-4715 MI0017349 Homo sapiens miR-4715 stem-loop;79;3;4;4;
>random_seq_from_cds__NO_50099;110;65;67;69;
>hsa-mir-7-3 MI0000265 Homo sapiens miR-7-3 stem-loop;110;52;62;63;
>hsa-mir-3679 MI0016080 Homo sapiens miR-3679 stem-loop;68;4;5;6;
>hsa-mir-4320 MI0015849 Homo sapiens miR-4320 stem-loop;65;27;31;32;
>hsa-mir-3130-2 MI0014148 Homo sapiens miR-3130-2 stem-loop;75;1;1;1;
>hsa-mir-3123 MI0014139 Homo sapiens miR-3123 stem-loop;75;9;9;9;
>hsa-mir-4663 MI0017292 Homo sapiens miR-4663 stem-loop;76;13;19;19;
>random_seq_from_cds__NO_64243;89;45;48;53;
>hsa-mir-1298 MI0003938 Homo sapiens miR-1298 stem-loop;112;18;19;23;
>random_seq_from_cds__NO_62069;69;28;34;34;
>hsa-mir-3135b MI0016809 Homo sapiens miR-3135b stem-loop;68;19;27;32;
>hsa-mir-3662 MI0016063 Homo sapiens miR-3662 stem-loop;95;54;64;72;
>random_seq_from_cds__NO_53114;84;48;48;49;
>random_seq_from_cds__NO_30015;87;40;41;48;
>random_seq_from_cds__NO_34855;73;37;38;38;
>hsa-mir-548ay MI0022210 Homo sapiens miR-548ay stem-loop;107;9;13;15;
>random_seq_from_cds__NO_56623;82;48;53;55;
>hsa-mir-623 MI0003637 Homo sapiens miR-623 stem-loop;98;46;43;46;
>hsa-mir-431 MI0001721 Homo sapiens miR-431 stem-loop;114;62;62;60;
>random_seq_from_cds__NO_40266;89;52;65;68;
>random_seq_from_cds__NO_1953;84;33;42;49;
>random_seq_from_cds__NO_31791;77;41;41;45;
>random_seq_from_cds__NO_53103;85;46;51;51;
>random_seq_from_cds__NO_40262;110;71;69;67;
>random_seq_from_cds__NO_34826;110;72;76;81;
>random_seq_from_cds__NO_16184;81;33;36;38;
>hsa-mir-196b MI0001150 Homo sapiens miR-196b stem-loop;84;8;8;9;
>random_seq_from_cds__NO_69919;82;40;46;51;
>random_seq_from_cds__NO_9448;86;55;57;65;
>random_seq_from_cds__NO_33503;82;41;47;47;
>random_seq_from_cds__NO_51395;81;45;55;57;
>random_seq_from_cds__NO_54420;85;45;47;51;
>hsa-mir-452 MI0001733 Homo sapiens miR-452 stem-loop;85;8;13;14;
>hsa-mir-6073 MI0020350 Homo sapiens miR-6073 stem-loop;89;48;50;53;
>hsa-mir-4758 MI0017399 Homo sapiens miR-4758 stem-loop;71;17;22;23;
>random_seq_from_cds__NO_63761;89;52;59;59;
>hsa-mir-184 MI0000481 Homo sapiens miR-184 stem-loop;84;14;16;19;
>hsa-mir-548x-2 MI0016833 Homo sapiens miR-548x-2 stem-loop;100;2;3;4;
>random_seq_from_cds__NO_57088;79;39;45;49;
>random_seq_from_cds__NO_53960;70;24;28;32;
>hsa-mir-548g MI0006395 Homo sapiens miR-548g stem-loop;89;13;14;14;
>hsa-mir-4523 MI0016890 Homo sapiens miR-4523 stem-loop;69;6;8;8;
>random_seq_from_cds__NO_54816;89;45;58;65;
>hsa-mir-892c MI0022560 Homo sapiens miR-892c stem-loop;77;29;31;29;
>random_seq_from_cds__NO_5978;84;51;55;59;
>random_seq_from_cds__NO_15674;88;52;54;63;
>hsa-mir-5093 MI0017982 Homo sapiens miR-5093 stem-loop;100;29;38;45;
>hsa-mir-4469 MI0016820 Homo sapiens miR-4469 stem-loop;79;4;5;5;
>random_seq_from_cds__NO_26329;78;35;44;47;
>random_seq_from_cds__NO_64606;81;39;45;45;
>random_seq_from_cds__NO_63758;77;47;48;50;
>hsa-mir-4719 MI0017354 Homo sapiens miR-4719 stem-loop;84;4;5;5;
>hsa-mir-27b MI0000440 Homo sapiens miR-27b stem-loop;97;6;11;13;
>hsa-mir-4286 MI0015894 Homo sapiens miR-4286 stem-loop;93;62;66;66;
>hsa-mir-6716 MI0022550 Homo sapiens miR-6716 stem-loop;80;33;37;40;
>random_seq_from_cds__NO_25477;78;51;52;52;
>hsa-mir-3605 MI0015995 Homo sapiens miR-3605 stem-loop;100;47;47;54;
>random_seq_from_cds__NO_49467;89;47;61;61;
>hsa-mir-6070 MI0020347 Homo sapiens miR-6070 stem-loop;103;64;71;71;
>hsa-mir-4327 MI0015867 Homo sapiens miR-4327 stem-loop;85;13;19;23;
>random_seq_from_cds__NO_15222;73;41;42;40;
>random_seq_from_cds__NO_16555;85;55;53;55;
>hsa-mir-4754 MI0017394 Homo sapiens miR-4754 stem-loop;89;23;26;25;
>hsa-mir-362 MI0000762 Homo sapiens miR-362 stem-loop;65;3;4;7;
>hsa-mir-3618 MI0016008 Homo sapiens miR-3618 stem-loop;88;18;26;31;
>random_seq_from_cds__NO_13045;87;58;59;64;
>random_seq_from_cds__NO_1112;89;61;64;72;
>random_seq_from_cds__NO_62418;68;26;26;27;
>random_seq_from_cds__NO_25023;84;53;59;60;
>random_seq_from_cds__NO_50433;90;64;68;68;
>hsa-mir-874 MI0005532 Homo sapiens miR-874 stem-loop;78;28;32;38;
>random_seq_from_cds__NO_27686;72;35;39;38;
>random_seq_from_cds__NO_50432;88;58;55;60;
>hsa-mir-3186 MI0014229 Homo sapiens miR-3186 stem-loop;85;9;11;15;
>hsa-mir-557 MI0003563 Homo sapiens miR-557 stem-loop;98;29;42;42;
>random_seq_from_cds__NO_39636;110;64;66;73;
>random_seq_from_cds__NO_15227;72;37;39;43;
>random_seq_from_cds__NO_39641;70;31;36;35;
>hsa-mir-3975 MI0016993 Homo sapiens miR-3975 stem-loop;70;28;40;41;
>hsa-mir-1200 MI0006332 Homo sapiens miR-1200 stem-loop;76;25;32;34;
>random_seq_from_cds__NO_40638;98;75;74;76;
>random_seq_from_cds__NO_60227;88;43;43;46;
>hsa-mir-4782 MI0017427 Homo sapiens miR-4782 stem-loop;79;3;4;4;
>hsa-mir-133a-1 MI0000450 Homo sapiens miR-133a-1 stem-loop;88;6;10;17;
>random_seq_from_cds__NO_25011;95;39;52;57;
>random_seq_from_cds__NO_24162;81;28;29;33;
>random_seq_from_cds__NO_45081;81;38;39;42;
>random_seq_from_cds__NO_25015;86;50;55;56;
>random_seq_from_cds__NO_24167;70;15;24;27;
>random_seq_from_cds__NO_51755;75;31;41;40;
>hsa-mir-4667 MI0017297 Homo sapiens miR-4667 stem-loop;66;9;9;12;
>hsa-mir-3182 MI0014224 Homo sapiens miR-3182 stem-loop;63;24;23;29;
>hsa-mir-4475 MI0016827 Homo sapiens miR-4475 stem-loop;61;5;7;9;
>random_seq_from_cds__NO_51759;71;23;27;30;
>random_seq_from_cds__NO_61145;87;58;66;70;
>random_seq_from_cds__NO_40206;78;36;44;44;
>random_seq_from_cds__NO_28559;84;41;53;52;
>hsa-mir-1207 MI0006340 Homo sapiens miR-1207 stem-loop;87;24;38;41;
>random_seq_from_cds__NO_1571;100;69;76;70;
